#lambda_mu flux_mjy
1.103705883026123 0.041922651982010777
1.1042137145996094 0.04210252788390298
1.1047219038009644 0.04228274688345774
1.1052302122116089 0.042463316651404404
1.1057387590408325 0.04260332828930358
1.1062475442886353 0.042704694231811446
1.1067566871643066 0.04280624665523931
1.1072659492492676 0.04290797386643109
1.1077754497528076 0.04299426864719499
1.1082851886749268 0.04300200403840049
1.108795166015625 0.04300970139401931
1.1093053817749023 0.043017361768084565
1.1098158359527588 0.04302498750470296
1.1103264093399048 0.042946892960167224
1.110837459564209 0.04284950234355489
1.1113485097885132 0.042751839880829985
1.111859917640686 0.0426539051157187
1.112371563911438 0.04252129822065455
1.112883448600769 0.04234969461764065
1.1133954524993896 0.0421776251897719
1.113907814025879 0.0420051222077586
1.1144204139709473 0.04182853847725977
1.1149332523345947 0.04162584843275593
1.1154462099075317 0.04142265744189626
1.1159595251083374 0.041218918627980244
1.1164730787277222 0.04101463784880895
1.1169867515563965 0.04082330262102068
1.11750066280365 0.04063533176438171
1.118014931678772 0.04044685438152968
1.1185294389724731 0.04025790573802506
1.1190440654754639 0.04009143864094058
1.1195589303970337 0.03995515977736449
1.1200742721557617 0.03981850668988002
1.1205894947052002 0.03968152134492897
1.1211053133010864 0.03954999687339226
1.1216211318969727 0.03948454682939946
1.122137188911438 0.03941889064357391
1.122653603553772 0.039353024605201986
1.1231701374053955 0.03928697723062643
1.1236870288848877 0.039273947633064986
1.1242040395736694 0.039280180248180925
1.1247214078903198 0.03928637722097966
1.1252388954162598 0.03929254246463141
1.1257566213607788 0.03932124873911034
1.1262747049331665 0.039385897817576766
1.1267930269241333 0.03945063581764922
1.1273114681243896 0.03951546929324662
1.127830147743225 0.0395817983365213
1.1283490657806396 0.03968258850510335
1.1288683414459229 0.039783569125143504
1.1293877363204956 0.039884725085278246
1.129907488822937 0.039986075269703256
1.1304274797439575 0.040094452228022874
1.1309475898742676 0.040206081646174646
1.1314679384231567 0.04031792993265279
1.1319886445999146 0.040429994140869965
1.1325095891952515 0.04053534611157626
1.133030652999878 0.04062769831817244
1.133552074432373 0.04072022228490746
1.1340736150741577 0.040812901322401826
1.134595513343811 0.04090574927042312
1.135117530822754 0.04097563057941757
1.1356397867202759 0.04104554266074248
1.1361624002456665 0.041115571790586385
1.1366852521896362 0.04118571479687711
1.137208342552185 0.0412267364615797
1.1377315521240234 0.04125199646946618
1.1382551193237305 0.04127726911657479
1.1387789249420166 0.04130254440548725
1.1393028497695923 0.041314675545878775
1.1398271322250366 0.041296344558401483
1.14035165309906 0.041277921880506246
1.1408764123916626 0.04125940402171798
1.1414014101028442 0.041240790152169055
1.1419265270233154 0.041189596389744634
1.1424520015716553 0.0411366843032918
1.1429777145385742 0.0410835975002712
1.1435036659240723 0.04103034224108552
1.1440297365188599 0.04096525424798875
1.1445562839508057 0.04089240034243725
1.145082950592041 0.04081933113819112
1.1456098556518555 0.04074603542528875
1.146136999130249 0.0406740139139039
1.1466643810272217 0.04060600897755509
1.1471920013427734 0.04053778994546586
1.1477199792861938 0.040469359550912666
1.1482480764389038 0.0404007241377477
1.1487764120101929 0.040338664847074344
1.149304986000061 0.04027706156552708
1.1498339176177979 0.04021525669172204
1.1503629684448242 0.04015326493626363
1.1508922576904297 0.04010279622120941
1.1514219045639038 0.040061182214779334
1.1519516706466675 0.04001942929211299
1.1524817943572998 0.03997752266268601
1.1530121564865112 0.03994076619931728
1.1535426378250122 0.039922968668136626
1.1540734767913818 0.03990508183017652
1.154604434967041 0.039887098552355255
1.1551357507705688 0.039869025573667914
1.1556673049926758 0.03987302497187436
1.1561990976333618 0.03988029952859506
1.156731128692627 0.03988754013212457
1.1572633981704712 0.039894746683887185
1.1577959060668945 0.03991610015626463
1.158328652381897 0.03995042142262209
1.158861756324768 0.039984765205779295
1.1593949794769287 0.04001913769140964
1.1599284410476685 0.04005903874403768
1.1604622602462769 0.04012491725506616
1.1609961986541748 0.040190893848376985
1.1615303754806519 0.04025696242009182
1.162064790725708 0.04032313769791326
1.1625995635986328 0.04042150958683776
1.1631345748901367 0.04052672120892743
1.1636697053909302 0.04063211396754675
1.1642053127288818 0.04073773172018344
1.1647409200668335 0.04086616189380166
1.1652768850326538 0.041019368704989144
1.1658130884170532 0.04117289231612421
1.1663495302200317 0.04132670266628668
1.1668862104415894 0.04148742818265075
1.1674232482910156 0.041691534790845614
1.1679604053497314 0.04189600553445035
1.1684978008270264 0.042100947556827
1.16903555393219 0.0423062915538108
1.169573426246643 0.04255989947302369
1.1701116561889648 0.04282712978562406
1.1706500053405762 0.04309489510872414
1.1711887121200562 0.04336324422479007
1.1717276573181152 0.04365238067372257
1.1722668409347534 0.043968031081686745
1.1728062629699707 0.04428437818182035
1.173345923423767 0.04460136641303056
1.1738858222961426 0.044921798694592764
1.1744259595870972 0.04527040536974906
1.1749664545059204 0.045619792057977976
1.1755070686340332 0.04596988723731814
1.176047921180725 0.04632076148074108
1.1765891313552856 0.046676429203835294
1.1771305799484253 0.04703420522737255
1.1776721477508545 0.047392709474933556
1.1782140731811523 0.04775201059179972
1.1787562370300293 0.048101940933313436
1.1792986392974854 0.048437054358455765
1.1798412799835205 0.04877290005454707
1.1803841590881348 0.049109430378267004
1.1809273958206177 0.04944384539722011
1.1814707517623901 0.049723107728325174
1.1820144653320312 0.050002925051303534
1.182558298110962 0.050283290693330235
1.1831024885177612 0.05056426250545995
1.1836469173431396 0.050783880533877876
1.1841914653778076 0.050977472341872235
1.1847363710403442 0.05117146636935535
1.1852816343307495 0.05136586329220626
1.1858270168304443 0.05152193547412517
1.1863726377487183 0.051607587759318424
1.1869184970855713 0.05169338433740529
1.187464714050293 0.05177931392559413
1.1880111694335938 0.0518646236661044
1.1885578632354736 0.05183333853427535
1.189104676246643 0.051801925527455335
1.1896518468856812 0.05177037021564397
1.190199375152588 0.05173867607102528
1.1907470226287842 0.05163392622961316
1.1912949085235596 0.05149107041497884
1.191843032836914 0.05134784918159493
1.1923915147781372 0.05120421278013731
1.1929402351379395 0.05103213865932187
1.1934891939163208 0.05079763331371404
1.1940382719039917 0.0505625505932525
1.1945878267288208 0.050326803878417814
1.19513738155365 0.05009051680081906
1.1956874132156372 0.04979648016624447
1.196237564086914 0.04949960665843595
1.19678795337677 0.04920202036408318
1.1973388195037842 0.048903615983571035
1.1978896856307983 0.048589726082927984
1.1984409093856812 0.04826575567742368
1.198992371559143 0.047941007484202755
1.199544072151184 0.04761549074704324
1.2000960111618042 0.047291639953282484
1.2006481885910034 0.046973753552014795
1.2012007236480713 0.04665506093035646
1.2017534971237183 0.046335601054173184
1.2023063898086548 0.046015382876641156
1.20285964012146 0.045727091653402774
1.2034131288528442 0.045440835801963175
1.2039669752120972 0.0451538376425784
1.2045209407806396 0.04486615717054401
1.2050751447677612 0.044607520103972516
1.2056297063827515 0.04437025255527673
1.2061845064163208 0.044132366946940824
1.2067395448684692 0.04389386209572663
1.2072948217391968 0.04366785604451497
1.2078503370285034 0.043485795518917805
1.2084062099456787 0.04330328189310361
1.2089622020721436 0.04312028142526914
1.2095184326171875 0.04293682013819321
1.2100751399993896 0.04280111363036152
1.2106318473815918 0.04267168245697955
1.2111889123916626 0.04254186749307277
1.211746335029602 0.04241171819425022
1.212303876876831 0.04230600267852406
1.2128617763519287 0.042221809187090474
1.213419795036316 0.042137363191136944
1.2139781713485718 0.042052676865380396
1.2145367860794067 0.04197435372210349
1.2150956392288208 0.04192504733666015
1.215654730796814 0.0418755648699982
1.2162141799926758 0.04182592488321978
1.2167738676071167 0.04177610872270155
1.2173336744308472 0.041747291364865304
1.2178938388824463 0.041722461156075356
1.2184542417526245 0.04169751945351186
1.2190148830413818 0.04167247120779227
1.2195758819580078 0.0416551659026286
1.2201370000839233 0.041645964891949015
1.2206984758377075 0.041636681074439144
1.2212601900100708 0.04162732168133375
1.2218221426010132 0.041619156107643114
1.2223843336105347 0.0416185068396601
1.2229468822479248 0.041617806121045424
1.2235095500946045 0.041617048994869815
1.2240725755691528 0.04161623722323198
1.2246358394622803 0.04161812670599373
1.2251994609832764 0.04162067823859757
1.225763201713562 0.04162318327752603
1.2263271808624268 0.041625638827836285
1.2268915176391602 0.041624044564765095
1.2274560928344727 0.041617452553199874
1.2280209064483643 0.04161079192223127
1.228585958480835 0.04160406166851416
1.2291512489318848 0.041598362609872055
1.2297168970108032 0.041602428531387264
1.2302826642990112 0.04160644824961106
1.230848789215088 0.04161042431091858
1.2314152717590332 0.041614359428810616
1.231981873512268 0.04161422998234578
1.232548713684082 0.041612728385184455
1.2331159114837646 0.04161117567734019
1.2336833477020264 0.04160956148767878
1.2342510223388672 0.041606565597914265
1.234818935394287 0.04160155647635318
1.2353870868682861 0.04159648965534445
1.2359555959701538 0.04159136035077727
1.2365243434906006 0.04158613908155776
1.237093210220337 0.04158051726805164
1.2376625537872314 0.04157483254695475
1.2382320165634155 0.0415690819487458
1.2388018369674683 0.04156326525023707
1.2393718957901 0.04157176931276677
1.239942193031311 0.041586098708675474
1.240512728691101 0.041600406799914405
1.2410836219787598 0.041614702158263066
1.241654634475708 0.04163105234109984
1.242226004600525 0.04165102917649148
1.242797613143921 0.04167099653844317
1.243369460105896 0.04169096277125424
1.2439415454864502 0.04171123676862116
1.244513988494873 0.04175081147526746
1.245086669921875 0.04179043121797921
1.245659589767456 0.04183008137735923
1.2462328672409058 0.04186977097442485
1.246806263923645 0.04193229192358412
1.247380018234253 0.0420062193350072
1.2479538917541504 0.04208025186625873
1.248528242111206 0.04215441854531407
1.2491027116775513 0.042234861595823334
1.2496774196624756 0.042328480545936915
1.2502524852752686 0.042422276943907315
1.2508277893066406 0.04251622392803921
1.2514034509658813 0.042610342318328914
1.2519792318344116 0.04272594684442629
1.2525553703308105 0.04284236493157334
1.253131628036499 0.04295896350451499
1.2537082433700562 0.04307580195775614
1.254285216331482 0.043200987937701094
1.2548624277114868 0.04333124391444087
1.2554398775100708 0.04346175245820945
1.2560174465179443 0.04359248423705656
1.2565953731536865 0.04372359700093616
1.2571736574172974 0.04385527644487639
1.2577521800994873 0.04398720802928447
1.2583309412002563 0.04411939211687549
1.2589099407196045 0.04425181068206172
1.2594892978668213 0.04437282631022394
1.2600687742233276 0.04449319606176852
1.2606486082077026 0.044613812453853846
1.2612286806106567 0.044734634406149096
1.2618091106414795 0.044843024286276345
1.2623896598815918 0.04494258586419607
1.2629705667495728 0.0450423222634781
1.2635517120361328 0.04514223371377654
1.264133095741272 0.04523682840976472
1.2647148370742798 0.0453138573336783
1.2652968168258667 0.04539099272498778
1.2658790349960327 0.04546824948965026
1.2664614915847778 0.045545633673810246
1.267044186592102 0.045609324977546294
1.267627239227295 0.04567139096454918
1.268210530281067 0.04573353948041735
1.2687941789627075 0.045795779476409046
1.2693780660629272 0.04585818953618783
1.2699620723724365 0.045920742140035345
1.2705464363098145 0.04598338385151181
1.271131157875061 0.04604611771802888
1.2717159986495972 0.046112787298364225
1.272301197052002 0.046195542116420935
1.2728866338729858 0.046278432865893504
1.2734723091125488 0.046361459711353484
1.2740583419799805 0.04644462281748135
1.2746446132659912 0.04656048017304353
1.275231122970581 0.04668243682632617
1.2758179903030396 0.04680461739506698
1.2764049768447876 0.046927000004655224
1.2769924402236938 0.04707535244265438
1.2775800228118896 0.04724972963125142
1.2781678438186646 0.047424458529943356
1.2787559032440186 0.04759950576496735
1.2793444395065308 0.047783540408591445
1.2799330949783325 0.04801582592604518
1.280522108078003 0.04824859747662543
1.2811113595962524 0.048481849712477376
1.2817007303237915 0.048715548950407916
1.2822905778884888 0.04899293934302407
1.2828806638717651 0.04928144999144259
1.283470869064331 0.049570483151396706
1.2840615510940552 0.049860166791856564
1.2846523523330688 0.05017111093366943
1.2852435111999512 0.05050732988097135
1.2858349084854126 0.05084421026074093
1.2864265441894531 0.05118176253604327
1.2870185375213623 0.051523879035238224
1.2876107692718506 0.05189725400431455
1.2882033586502075 0.05227149934737379
1.2887959480285645 0.05264642547866604
1.2893890142440796 0.053022231228284956
1.2899824380874634 0.05341336711361023
1.2905759811401367 0.053809804350476234
1.2911698818206787 0.05420709920507656
1.2917640209197998 0.05460525306201468
1.2923583984375 0.055013377514253885
1.2929530143737793 0.055435146535909495
1.2935479879379272 0.05585790118821758
1.2941433191299438 0.05628149672858292
1.29473876953125 0.056707235109418164
1.2953344583511353 0.05715054181356844
1.2959306240081787 0.05759488515726028
1.2965269088745117 0.05804012065963892
1.2971234321594238 0.0584863210740937
1.2977203130722046 0.05895839194033734
1.2983174324035645 0.05944116739064148
1.298914909362793 0.05992498947433759
1.2995126247406006 0.060409789600849556
1.3001105785369873 0.06093862144441397
1.3007087707519531 0.06154092571997042
1.3013073205947876 0.06214455587275583
1.3019061088562012 0.06274951405253353
1.3025051355361938 0.06336249458126711
1.3031046390533447 0.06423541649375679
1.3037041425704956 0.06511014247303416
1.3043041229248047 0.06598682787774787
1.3049043416976929 0.06686547605548894
1.3055046796798706 0.06800725377432493
1.3061054944992065 0.06927586224568055
1.306706428527832 0.07054713731267734
1.3073077201843262 0.07182128369336398
1.3079092502593994 0.0731714916283981
1.3085111379623413 0.07467290978086573
1.3091132640838623 0.07617772458828653
1.3097156286239624 0.07768570826040738
1.3103182315826416 0.07919710361312016
1.3109211921691895 0.08035682541899494
1.3115243911743164 0.08151316812917521
1.312127947807312 0.0826720928876348
1.3127317428588867 0.08383361381972022
1.3133357763290405 0.08435879320850392
1.313940167427063 0.08451925460430611
1.314544677734375 0.08467994606257563
1.3151496648788452 0.08484091182070846
1.315754771232605 0.08468605628209439
1.3163602352142334 0.08375104455521482
1.316965937614441 0.08281390719955554
1.317571997642517 0.08187433319817954
1.3181781768798828 0.08093262108359428
1.3187847137451172 0.07948540476245369
1.3193916082382202 0.07800328470221772
1.3199987411499023 0.07651761635705996
1.3206061124801636 0.07502840269795602
1.3212138414382935 0.07360691492176309
1.3218218088150024 0.07223105588156273
1.3224300146102905 0.07085190433817719
1.3230385780334473 0.06946923068255276
1.323647379875183 0.06817790245941396
1.324256420135498 0.06717238886058594
1.324865698814392 0.06616461449713439
1.3254753351211548 0.0651542483798198
1.3260853290557861 0.06414146491175203
1.3266955614089966 0.06339472857225398
1.3273059129714966 0.06267633397773628
1.3279167413711548 0.0619560715812622
1.328527808189392 0.061234172352199516
1.3291391134262085 0.06058917283921831
1.329750657081604 0.06000669526186733
