#wave 30Myr_0.0 100Myr_0.0 300Myr_0.0 30Myr_0.2 100Myr_0.2 300Myr_0.2
1.1006635427474976 0.002327308291569352 0.0028168184217065573 0.0031202794052660465 0.0001186788867926225 0.0001436407765140757 0.00015911550144664943
1.1011700630187988 0.002326540881767869 0.0028153839521110058 0.003118230262771249 0.00011883504339493811 0.0001438036997569725 0.00015927175991237164
1.1016767024993896 0.0023267418146133423 0.0028152111917734146 0.003117436310276389 0.00011903912673005834 0.00014402889064513147 0.00015948961663525552
1.1021836996078491 0.0023269401863217354 0.0028150344733148813 0.003116636537015438 0.00011924351565539837 0.00014425440167542547 0.00015970776439644396
1.1026908159255981 0.002327136229723692 0.002814853796735406 0.0031158309429883957 0.00011944820289500058 0.0001444802328478545 0.00015992618864402175
1.1031982898712158 0.0023273297119885683 0.002814669394865632 0.0031150197610259056 0.00011965323938056827 0.00014470642781816423 0.0001601449475856498
1.103705883026123 0.0023275206331163645 0.0028144808020442724 0.003114202991127968 0.00011985858145635575 0.000144932942930609 0.0001603639975655824
1.1042137145996094 0.002327709225937724 0.0028142882511019707 0.0031133799348026514 0.00012006427277810872 0.00014515982184093446 0.00016058336768765002
1.1047219038009644 0.0023278947919607162 0.0028140912763774395 0.0031125508248806 0.00012027024786220863 0.00014538700634147972 0.00016080299974419177
1.1052302122116089 0.0023280782625079155 0.00281389057636261 0.0031117163598537445 0.00012047654308844358 0.00014561454008799046 0.0001610229373909533
1.1057387590408325 0.002328258939087391 0.002813685918226838 0.0031108756083995104 0.00012068318028468639 0.0001458424230804667 0.00016124319517984986
1.1062475442886353 0.0023284375201910734 0.0028134773019701242 0.0031100295018404722 0.00012089013762306422 0.00014607062621507794 0.00016146375855896622
1.1067566871643066 0.0023286130744963884 0.002813264261931181 0.0031091768760234118 0.0001210974296554923 0.0001462991931475699 0.00016168462752830237
1.1072659492492676 0.002328786300495267 0.002813047496601939 0.0031083186622709036 0.0001213050345540978 0.0001465280947741121 0.0001619057875359431
1.1077754497528076 0.002328956965357065 0.0028128265403211117 0.003107454627752304 0.00012151294504292309 0.00014675731654278934 0.00016212723858188838
1.1082851886749268 0.0023291250690817833 0.002812601625919342 0.0031065845396369696 0.00012172120477771387 0.00014698690210934728 0.00016234902432188392
1.108795166015625 0.0023292903788387775 0.002812372287735343 0.0031057083979249 0.00012192977010272443 0.00014721682236995548 0.00016257107199635357
1.1093053817749023 0.002329848473891616 0.0028128698468208313 0.0031058338936418295 0.0001221595739480108 0.0001474858436267823 0.0001628468744456768
1.1098158359527588 0.002333657117560506 0.0028193769976496696 0.0031142449006438255 0.00012256167246960104 0.00014807407569605857 0.00016356240666937083
1.1103264093399048 0.0023374713491648436 0.0028258950915187597 0.0031226708088070154 0.00012296451313886791 0.00014866344281472266 0.00016427930677309632
1.110837459564209 0.0023412916343659163 0.002832425059750676 0.0031311127822846174 0.00012336815416347235 0.00014925403229426593 0.0001649977348279208
1.1113485097885132 0.002345117274671793 0.002838966203853488 0.0031395696569234133 0.00012377253733575344 0.00014984574227128178 0.00016571754531469196
1.111859917640686 0.002348948735743761 0.002845518058165908 0.003148041432723403 0.00012417766265571117 0.00015043857274577022 0.00016643875278532505
1.112371563911438 0.0023527871817350388 0.0028520836494863033 0.0031565316021442413 0.0001245837047463283 0.00015103278565220535 0.00016716164827812463
1.112883448600769 0.0023566302843391895 0.0028586587868630886 0.003165034344419837 0.00012499038712121546 0.00015162797353696078 0.0001678857661318034
1.1133954524993896 0.002360479673370719 0.002865246031433344 0.0031735538505017757 0.00012539791350718588 0.00015222442743834108 0.00016861142648849636
1.113907814025879 0.0023643348831683397 0.002871844684705138 0.0031820887234061956 0.00012580618204083294 0.0001528220163891092 0.00016933849838096648
1.1144204139709473 0.0023681961465626955 0.0028784554451704025 0.0031906396616250277 0.00012621528003364801 0.00015342085680458695 0.0001700671127764508
1.1149332523345947 0.002372062997892499 0.0028850771486759186 0.003199205733835697 0.00012662512017413974 0.0001540208322694525 0.00017079712415579706
1.1154462099075317 0.002375935669988394 0.00289171002805233 0.003207786940038204 0.00012703571701422334 0.00015462195733562112 0.0001715285616228357
1.1159595251083374 0.0023798143956810236 0.0028983550146222115 0.003216384444385767 0.00012744712876155972 0.0001552243047626689 0.00017226151248905808
1.1164730787277222 0.0023836996406316757 0.00290501257404685 0.0032249989453703165 0.00012785938451997936 0.0001558279327582568 0.00017299603496212512
1.1169867515563965 0.002387589542195201 0.0029116799123585224 0.0032336264848709106 0.0001282723096664995 0.00015643257938791066 0.00017373182345181704
1.11750066280365 0.0023914859630167484 0.002918359823524952 0.0032422710210084915 0.00012868607882410288 0.00015703850658610463 0.00017446916899643838
1.118014931678772 0.0023922279942780733 0.0029201325960457325 0.003244929714128375 0.00012892948871012777 0.00015738089859951288 0.00017488599405623972
1.1185294389724731 0.002389990258961916 0.002917270641773939 0.0032419338822364807 0.00012901195441372693 0.00015747435099910945 0.00017500005196779966
1.1190440654754639 0.0023877446074038744 0.0029143986757844687 0.0032389273401349783 0.00012909444922115654 0.00015756783250253648 0.00017511413898319006
1.1195589303970337 0.0023854903411120176 0.0029115157667547464 0.003235909156501293 0.0001291769731324166 0.0001576613140059635 0.00017522826965432614
1.1200742721557617 0.0023832276929169893 0.0029086226131767035 0.003232880262658 0.00012925954069942236 0.00015775483916513622 0.00017534247308503836
1.1205894947052002 0.0023809573613107204 0.0029057194478809834 0.003229840425774455 0.00012934209371451288 0.0001578483497723937 0.0001754566765157506
1.1211053133010864 0.0023786781821399927 0.002902805106714368 0.0032267889473587275 0.00012942471948917955 0.00015794190403539687 0.00017557095270603895
1.1216211318969727 0.0023763913195580244 0.0028998814523220062 0.0032237269915640354 0.000129507330711931 0.0001580354291945696 0.00017568522889632732
1.122137188911438 0.002374095842242241 0.002896946854889393 0.0032206536270678043 0.00012958998559042811 0.00015812901256140321 0.0001757995632942766
1.122653603553772 0.002371791983023286 0.0028940015472471714 0.0032175686210393906 0.0001296726695727557 0.00015822259592823684 0.0001759139558998868
1.1231701374053955 0.0023694804403930902 0.00289104669354856 0.0032144736032932997 0.0001297553681069985 0.00015831617929507047 0.0001760283630574122
1.1236870288848877 0.002367159817367792 0.00288808043114841 0.003211366245523095 0.000129838110296987 0.00015840980631764978 0.00017614282842259854
1.1242040395736694 0.0023648312781006098 0.002885104389861226 0.00320824864320457 0.0001299208524869755 0.00015850341878831387 0.0001762573083397001
1.1247214078903198 0.0023624938912689686 0.0028821167070418596 0.003205118468031287 0.00013000363833270967 0.0001585970603628084 0.0001763718610163778
1.1252388954162598 0.002360148821026087 0.0028791199438273907 0.0032019782811403275 0.0001300864532822743 0.00015869070193730295 0.00017648642824497074
1.1257566213607788 0.002357794903218746 0.0028761117719113827 0.0031988262198865414 0.00013016928278375417 0.00015878437261562794 0.00017660103912930936
1.1262747049331665 0.002355421893298626 0.002873055636882782 0.003195609198883176 0.0001302510208915919 0.00015887527843005955 0.0001767119683790952
1.1267930269241333 0.002352827927097678 0.0028692407067865133 0.0031913097482174635 0.00013031007256358862 0.00015891037764959037 0.00017674780974630266
1.1273114681243896 0.0023502251133322716 0.0028654139023274183 0.003186997026205063 0.00013036909513175488 0.00015894536045379937 0.0001767835346981883
1.127830147743225 0.0023476132191717625 0.0028615740593522787 0.0031826694030314684 0.00013042808859609067 0.00015898022684268653 0.00017681909957900643
1.1283490657806396 0.0023449924774467945 0.002857722109183669 0.0031783285085111856 0.00013048706750851125 0.00015901497681625187 0.0001768545334925875
1.1288683414459229 0.0023423624224960804 0.002853857120499015 0.0031739729456603527 0.00013054600276518613 0.00015904959582258016 0.0001768898218870163
1.1293877363204956 0.0023397235199809074 0.0028499802574515343 0.003169603878632188 0.00013060490891803056 0.00015908409841358662 0.0001769249647622928
1.129907488822937 0.002337075537070632 0.002846090355888009 0.0031652203761041164 0.00013066380051895976 0.00015911848458927125 0.00017695997667033225
1.1304274797439575 0.0023344182409346104 0.0028421878814697266 0.003160822670906782 0.00013072263391222805 0.0001591527252458036 0.0001769948285073042
1.1309475898742676 0.0023317523300647736 0.0028382735326886177 0.003156411461532116 0.0001307814527535811 0.00015918684948701411 0.00017702953482512385
1.1314679384231567 0.0023290771059691906 0.0028343459125608206 0.0031519855838268995 0.0001308402424911037 0.0001592208573129028 0.00017706409562379122
1.1319886445999146 0.0023263925686478615 0.002830405253916979 0.003147545037791133 0.00013089900312479585 0.00015925473417155445 0.00017709852545522153
1.1325095891952515 0.00232369895093143 0.002826452488079667 0.0031430907547473907 0.00013095772010274231 0.00015928849461488426 0.00017713279521558434
1.133030652999878 0.0023209964856505394 0.002822487149387598 0.0031386222690343857 0.00013101640797685832 0.000159322124090977 0.00017716691945679486
1.133552074432373 0.002318284474313259 0.0028185087721794844 0.003134139347821474 0.0001310750812990591 0.00015935563715174794 0.0001772008981788531
1.1340736150741577 0.00231556361541152 0.002814518054947257 0.003129642689600587 0.00013113371096551418 0.00015938901924528182 0.00017723474593367428
1.134595513343811 0.002312833210453391 0.0028105140663683414 0.003125130897387862 0.00013119231152813882 0.00015942228492349386 0.00017726843361742795
1.135117530822754 0.0023139347322285175 0.0028125348035246134 0.0031279027462005615 0.0001314658293267712 0.0001597949449205771 0.0001777134311851114
1.1356397867202759 0.002316652098670602 0.002817097119987011 0.0031337477266788483 0.00013183023838791996 0.00016031113045755774 0.0001783323532436043
1.1361624002456665 0.0023193731904029846 0.002821667119860649 0.0031396031845360994 0.00013219536049291492 0.0001608283637324348 0.00017895252676680684
1.1366852521896362 0.002322097774595022 0.002826244104653597 0.003145468421280384 0.00013256119564175606 0.0001613466301932931 0.00017957396630663425
1.137208342552185 0.0023248253855854273 0.0028308278415352106 0.003151342738419771 0.00013292767107486725 0.00016186584252864122 0.00018019656999967992
1.1377315521240234 0.0023275560233742 0.0028354180976748466 0.003157225903123617 0.0001332947867922485 0.00016238598618656397 0.0001808203087421134
1.1382551193237305 0.0023302906192839146 0.0028400160372257233 0.0031631195452064276 0.00013366263010539114 0.00016290719213429838 0.000181445328053087
1.1387789249420166 0.0023330284748226404 0.0028446209616959095 0.0031690229661762714 0.00013403117191046476 0.00016342941671609879 0.00018207159882877022
1.1393028497695923 0.0023357688914984465 0.0028492319397628307 0.003174934536218643 0.00013440029579214752 0.0001639525144128129 0.0001826989173423499
1.1398271322250366 0.002338513731956482 0.00285385106690228 0.0031808572821319103 0.0001347702054772526 0.0001644767471589148 0.00018332763283979148
1.14035165309906 0.002341261599212885 0.002858476946130395 0.0031867893412709236 0.00013514076999854296 0.0001650019403314218 0.00018395751249045134
1.1408764123916626 0.0023440124932676554 0.0028631093446165323 0.0031927302479743958 0.00013551196025218815 0.00016552809393033385 0.00018458854174241424
1.1414014101028442 0.0023467668797820807 0.0028677491936832666 0.0031986813992261887 0.00013588389265350997 0.00016605528071522713 0.00018522085156291723
1.1419265270233154 0.002349524525925517 0.002872395794838667 0.003204641630873084 0.00013625646533910185 0.00016658342792652547 0.0001858543255366385
1.1424520015716553 0.002352285897359252 0.002877049846574664 0.003210612339898944 0.00013662976562045515 0.00016711265197955072 0.00018648910918273032
1.1429777145385742 0.0023550500627607107 0.0028817104175686836 0.003216591663658619 0.0001370037061860785 0.00016764280735515058 0.00018712502787820995
1.1435036659240723 0.0023561473935842514 0.0028837197460234165 0.0032191185746341944 0.00013728038175031543 0.00016801926540210843 0.00018756101781036705
1.1440297365188599 0.0023554491344839334 0.002882873173803091 0.003217925550416112 0.00013745228352490813 0.0001682301372056827 0.00018778163939714432
1.1445562839508057 0.002354745753109455 0.0028820205479860306 0.0032167253084480762 0.00013762440357822925 0.0001684412854956463 0.0001880025229183957
1.145082950592041 0.0023540379479527473 0.0028811621014028788 0.0032155183143913746 0.00013779672735836357 0.00016865268116816878 0.00018822365382220596
1.1456098556518555 0.0023533254861831665 0.002880298299714923 0.0032143043354153633 0.00013796929852105677 0.00016886436787899584 0.0001884450757643208
1.146136999130249 0.0023526086006313562 0.0028794289100915194 0.0032130840700119734 0.0001381420879624784 0.00016907633107621223 0.00018866677419282496
1.1466643810272217 0.0023518868256360292 0.0028785536997020245 0.0032118563540279865 0.00013831505202688277 0.00016928852710407227 0.00018888869090005755
1.1471920013427734 0.002351160394027829 0.002877672901377082 0.0032106218859553337 0.00013848827802576125 0.00016950101417023689 0.00018911091319750994
1.1477199792861938 0.002350429305806756 0.0028767865151166916 0.0032093804329633713 0.0001386617514071986 0.00016971382137853652 0.00018933344108518213
1.1482480764389038 0.0023496937938034534 0.00287589430809021 0.003208132227882743 0.00013883541396353394 0.0001699268614174798 0.00018955620180349797
1.1487764120101929 0.002348953392356634 0.002874996280297637 0.003206876805052161 0.00013900928024668247 0.00017014016339089721 0.00018977922445628792
1.149304986000061 0.0023482083342969418 0.00287409289740026 0.0032056146301329136 0.0001391834084643051 0.00017035375640261918 0.00019000253814738244
